,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,1.05,-8.009999999999875,2.2099999999999964,0.97,6.7599999999999,1.0,1.0,2.4499999999999913,2.6799999999999864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5200000000000005,1.0,2.5699999999999887,1.8000000000000007,-2.799999999999985,2.379999999999993,4.499999999999948,1.0,1.2600000000000002,1.22,3.169999999999976,3.47999999999997,0.97,1.0,1.0,0.98,3.829999999999962,1.0,2.9899999999999802,1.0,1.5500000000000005,1.0,1.0,5.269999999999931,0.96,3.499999999999969,1.0,1.0,2.1599999999999975,0.5399999999999996,1.0,1.7800000000000007,1.7600000000000007,0.38999999999999946,1.0,1.0,3.7899999999999627,6.139999999999913,-6.199999999999913,1.0,1.0,1.0,5.359999999999929,2.2599999999999953,1.1800000000000002,1.0,1.6700000000000006,1.7700000000000007,4.5499999999999465,1.07,1.9400000000000006,1.8600000000000008,-8.009999999999875,4.329999999999951,2.8599999999999826,-8.009999999999875,-0.24000000000000093,2.379999999999993,1.09,1.1600000000000001,1.0,1.0,1.08,2.1299999999999977,1.0,0.9299999999999999,1.0,1.0,2.4899999999999904,2.7599999999999847,-8.009999999999875,1.0,1.4200000000000006,1.0,3.0099999999999794,1.0,1.0,1.02,1.0,3.779999999999963,1.0,4.209999999999954,1.0,1.0,1.0,0.12999999999999923,-8.009999999999875,1.2700000000000002,2.419999999999992,-8.009999999999875,1.0,6.089999999999914,1.0,1.0,3.399999999999971,5.189999999999933,1.0,1.0,1.0,3.4599999999999698,1.0,2.2999999999999945,1.0,1.0,1.0,-7.989999999999876,1.0,1.9800000000000006
1,0.96,2.3999999999999924,3.829999999999962,1.04,6.289999999999909,1.0,1.0,2.609999999999988,2.689999999999986,1.0,1.0,1.0,1.0,1.0,1.0,2.0599999999999996,1.0,1.5300000000000005,1.0,2.319999999999994,1.04,-2.5099999999999913,0.94,1.6300000000000006,1.0,1.2700000000000002,2.539999999999989,0.8999999999999999,0.12999999999999923,1.0,1.0,1.0,1.1500000000000001,0.03999999999999925,1.0,4.499999999999948,1.0,1.5200000000000005,1.0,1.0,2.4799999999999907,0.98,-0.06000000000000076,1.0,1.0,-0.5800000000000011,0.91,1.0,2.5399999999999894,4.099999999999956,3.079999999999978,1.08,1.0,2.4399999999999915,4.889999999999939,-2.8399999999999843,1.0,1.0,1.0,1.7400000000000007,0.6799999999999997,1.4600000000000004,1.0,0.93,0.8899999999999999,3.6499999999999657,2.1499999999999977,0.96,2.089999999999999,2.7799999999999843,3.3199999999999728,1.3700000000000006,2.409999999999992,-1.5200000000000018,1.01,1.02,4.669999999999944,1.0,1.0,1.1500000000000001,0.8999999999999999,1.0,0.5199999999999996,1.0,1.0,1.5900000000000005,0.6999999999999997,2.799999999999984,1.0,4.37999999999995,1.0,1.4300000000000004,1.0,1.0,1.0,1.0,3.5699999999999674,1.0,1.2900000000000003,1.0,1.0,1.0,-0.5900000000000012,-1.1100000000000014,1.0,1.3300000000000003,-0.4900000000000011,1.0,4.749999999999943,1.0,1.0,4.049999999999957,-0.020000000000000753,1.0,1.05,1.5700000000000005,3.9499999999999593,1.0,1.4500000000000004,1.0,1.0,1.0,3.379999999999972,1.0,1.14
2,1.03,-8.009999999999875,3.959999999999959,0.95,5.749999999999921,1.0,1.0,4.85999999999994,1.5900000000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8500000000000008,1.0,1.0,1.0,-5.39999999999993,0.7499999999999998,3.0099999999999794,1.0,3.6199999999999664,2.7599999999999847,2.6199999999999877,4.469999999999948,3.079999999999978,1.0,1.0,0.96,2.229999999999996,1.0,4.509999999999947,1.0,2.1499999999999977,1.0,1.0,1.7300000000000006,1.01,2.329999999999994,1.0,1.0,0.97,0.6199999999999997,1.0,1.0,0.95,0.96,1.0,1.0,2.7599999999999847,4.86999999999994,-4.889999999999941,1.0,1.0,1.0,4.919999999999939,2.3899999999999926,3.179999999999976,1.0,2.5799999999999885,1.1400000000000001,2.789999999999984,1.0,2.409999999999992,2.659999999999987,-8.009999999999874,5.369999999999929,2.8999999999999817,-8.009999999999875,-1.5100000000000018,1.6600000000000006,1.0,5.249999999999932,1.0,1.0,0.94,0.98,1.0,2.369999999999993,1.0,1.0,3.1999999999999753,1.8500000000000008,-8.009999999999875,1.0,1.16,2.1199999999999983,2.9599999999999804,1.0,1.0,1.0,1.0,5.459999999999927,1.0,4.339999999999951,1.0,1.0,1.0,-1.780000000000002,-7.999999999999876,1.5800000000000007,0.8999999999999999,-8.009999999999875,1.0,3.4599999999999698,1.0,1.0,1.1600000000000001,2.7699999999999845,1.0,1.0,1.0,1.11,1.0,2.789999999999984,1.0,1.0,1.0,-7.999999999999876,1.0,1.04
3,0.98,-8.009999999999875,3.8999999999999604,0.98,6.129999999999913,1.0,1.0,5.389999999999929,2.549999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.03,1.0,0.8799999999999999,1.0,1.0,1.06,-2.6999999999999873,1.2300000000000002,3.589999999999967,1.0,2.7199999999999855,2.6899999999999866,2.6299999999999875,5.809999999999921,2.369999999999993,1.05,1.0,1.05,3.869999999999961,1.0,4.039999999999957,1.0,1.3900000000000003,1.0,1.0,3.069999999999978,1.2900000000000003,3.3299999999999725,1.0,1.0,1.7600000000000007,0.7499999999999998,1.0,1.02,1.08,1.7600000000000007,1.0,1.0,2.319999999999994,4.619999999999945,-4.269999999999954,1.0,1.0,1.0,5.31999999999993,1.8200000000000005,3.2799999999999736,1.0,2.000000000000001,0.93,3.1999999999999753,1.0,1.7300000000000006,1.9100000000000008,-8.009999999999875,5.459999999999927,2.6599999999999864,-8.009999999999875,-0.19000000000000083,1.8900000000000008,1.2100000000000002,5.3499999999999295,1.0,1.0,0.95,1.08,1.0,1.9000000000000008,1.0,1.0,2.9999999999999796,1.6600000000000006,-8.009999999999875,1.0,1.5600000000000007,1.9800000000000009,2.739999999999985,1.0,1.0,1.0,1.0,5.749999999999921,1.0,5.419999999999928,1.0,1.0,1.0,-0.44000000000000106,-8.009999999999875,1.2100000000000002,0.99,-8.009999999999875,1.0,3.959999999999959,1.0,1.0,1.6100000000000005,3.579999999999967,1.0,1.02,1.1500000000000001,1.5500000000000005,1.0,2.5299999999999896,1.0,1.0,1.0,-8.009999999999875,1.0,1.16
4,0.95,-7.239999999999891,1.4900000000000007,0.97,4.959999999999938,1.0,1.0,2.369999999999993,4.39999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8700000000000006,1.0,1.02,1.0,0.4499999999999995,1.6800000000000006,1.9100000000000008,1.0,1.1500000000000001,1.08,2.6399999999999872,3.969999999999959,1.05,1.0,1.0,0.96,4.349999999999951,1.0,2.9999999999999796,1.0,2.2599999999999953,1.0,1.0,5.8199999999999195,0.97,4.469999999999948,1.0,1.0,3.5699999999999674,0.7999999999999998,1.0,1.0,0.99,0.5299999999999994,1.0,1.0,3.409999999999971,5.509999999999926,-2.239999999999997,1.0,1.0,1.0,5.139999999999935,2.2499999999999956,1.1400000000000001,1.0,2.1599999999999975,1.8700000000000008,2.8099999999999836,1.0,1.5700000000000005,2.879999999999982,-8.009999999999875,5.169999999999933,3.039999999999979,-6.629999999999904,2.829999999999983,3.119999999999977,1.0,1.9500000000000008,1.0,1.0,0.91,2.1999999999999966,1.0,2.51999999999999,1.0,1.0,2.8999999999999817,2.659999999999987,-8.009999999999875,1.0,1.05,1.0,2.6299999999999875,1.0,1.0,1.0,1.0,3.9499999999999593,1.0,3.539999999999968,1.0,1.0,1.0,2.229999999999996,-8.009999999999875,1.03,1.07,-6.319999999999911,1.0,3.6199999999999664,1.0,1.0,1.24,4.089999999999956,1.0,1.0,1.0,1.1900000000000002,1.0,1.8600000000000008,1.0,1.0,1.0,-8.009999999999875,1.0,1.0
5,1.03,-4.629999999999947,2.2999999999999945,0.97,4.659999999999944,1.0,1.0,1.9600000000000006,5.30999999999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.219999999999996,1.0,1.1300000000000001,1.0,0.5299999999999996,1.02,1.5700000000000005,1.0,1.6000000000000005,1.5700000000000005,3.349999999999972,3.43999999999997,1.05,1.0,1.0,0.97,3.1399999999999766,1.0,2.789999999999984,1.0,2.5899999999999883,1.0,1.0,4.519999999999948,0.95,4.36999999999995,1.0,1.0,2.6399999999999872,0.7799999999999998,1.04,1.0,0.94,0.4499999999999995,1.0,1.0,1.7700000000000007,4.85999999999994,-0.8600000000000013,1.0,1.0,1.0,3.9399999999999595,2.9199999999999813,1.4400000000000004,1.0,2.5399999999999894,1.5200000000000005,1.9300000000000008,1.0,1.02,2.2399999999999958,-7.789999999999879,3.549999999999968,2.05,-3.03999999999998,1.9600000000000009,1.4800000000000004,1.0,2.379999999999993,1.0,1.0,1.0,1.1,1.0,1.4500000000000004,1.0,1.0,2.5899999999999883,2.4399999999999915,-6.859999999999899,1.0,1.3400000000000003,1.0,2.8599999999999826,1.0,1.0,1.0,1.0,4.289999999999952,1.0,2.939999999999981,1.0,1.0,1.0,3.539999999999968,-5.549999999999927,1.04,0.95,-4.309999999999953,1.0,4.049999999999957,1.0,1.0,1.6900000000000006,3.2199999999999753,1.0,1.0,1.0,1.9400000000000006,1.01,1.4700000000000004,1.0,1.0,1.0,-5.279999999999933,1.0,0.98
6,0.97,-8.009999999999875,2.1699999999999973,0.98,4.109999999999956,1.0,1.0,3.359999999999972,2.2399999999999958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7999999999999998,1.0,1.0,1.0,-1.0800000000000014,2.3499999999999934,3.7899999999999627,1.0,2.869999999999982,1.05,3.2799999999999736,5.049999999999936,2.2999999999999945,1.0,1.0,1.1300000000000001,4.039999999999957,1.0,2.609999999999988,1.0,3.729999999999964,1.0,1.0,2.96999999999998,1.1,4.539999999999948,1.0,1.0,2.1199999999999983,0.7599999999999999,1.0,1.0,0.94,1.12,1.0,1.0,2.1199999999999983,4.479999999999948,-5.829999999999921,1.0,1.0,1.0,5.549999999999925,2.2499999999999956,2.1499999999999977,1.0,2.279999999999995,1.05,2.689999999999986,1.0,3.029999999999979,1.31,-8.009999999999875,5.279999999999931,3.5199999999999685,-7.329999999999889,2.559999999999989,2.9999999999999796,1.0,2.1599999999999975,1.0,1.0,0.95,1.6700000000000006,1.0,3.399999999999971,1.0,1.0,3.6599999999999655,2.179999999999997,-8.009999999999875,1.0,1.0,1.5700000000000007,3.349999999999972,1.0,1.0,1.04,1.0,4.569999999999946,1.0,6.199999999999911,1.0,1.0,1.0,-0.40000000000000097,-8.009999999999875,1.0,0.94,-8.009999999999875,1.0,2.5299999999999896,1.0,1.0,1.1600000000000001,6.329999999999909,1.0,1.0,1.0,1.03,1.06,2.559999999999989,1.0,1.0,1.0,-8.009999999999875,1.0,0.96
7,0.96,-8.009999999999875,1.8800000000000006,1.01,4.4099999999999495,1.0,1.0,1.9100000000000008,2.4799999999999907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8099999999999998,1.0,1.0,1.0,-1.4900000000000018,2.4999999999999902,2.549999999999989,1.0,1.7000000000000006,1.06,3.329999999999973,4.509999999999947,1.5500000000000005,1.0,1.0,0.97,4.5499999999999465,1.0,1.8600000000000008,1.0,2.329999999999994,1.0,1.0,4.629999999999945,1.1400000000000001,3.8099999999999623,1.0,1.0,2.769999999999985,0.8299999999999998,1.0,1.0,1.02,1.4200000000000004,1.0,1.0,2.929999999999981,5.049999999999936,-5.849999999999921,1.0,1.0,1.0,6.24999999999991,2.0300000000000002,1.4400000000000004,1.0,2.05,1.25,1.5900000000000005,1.0,2.97999999999998,2.5699999999999887,-8.009999999999875,5.039999999999936,3.169999999999976,-8.009999999999875,2.6299999999999875,1.6700000000000008,1.0,1.18,1.0,1.0,0.87,1.1400000000000001,1.0,2.869999999999983,1.0,1.0,3.1399999999999766,2.4499999999999913,-8.009999999999875,1.0,1.0,1.05,3.169999999999976,1.0,1.0,1.07,1.0,4.569999999999946,1.0,5.939999999999917,1.0,1.0,1.0,1.7100000000000006,-8.009999999999875,1.03,0.85,-8.009999999999875,1.0,2.8999999999999817,1.0,1.0,1.1500000000000001,6.289999999999909,1.0,1.0,1.0,1.11,1.0,1.5500000000000007,1.0,1.0,1.0,-7.969999999999876,1.0,1.0
8,1.6600000000000006,-8.009999999999875,4.0799999999999566,0.98,5.949999999999917,1.0,1.0,5.179999999999933,-0.5600000000000012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8900000000000008,1.0,1.01,1.0,-8.009999999999875,0.82,3.3199999999999728,1.0,3.2899999999999734,2.4499999999999913,2.3899999999999926,3.9899999999999585,1.4600000000000004,1.02,1.0,1.11,1.05,1.0,5.689999999999922,1.0,1.5300000000000005,1.0,1.0,0.5299999999999996,1.11,2.359999999999993,1.0,1.0,-0.04000000000000076,0.6399999999999997,1.0,1.0,1.15,1.2300000000000002,1.0,1.0,2.6399999999999872,4.509999999999947,-3.7899999999999636,1.0,1.0,1.0,5.469999999999927,2.379999999999993,2.929999999999981,1.0,3.069999999999978,0.8399999999999999,4.349999999999951,1.07,1.3100000000000003,2.4299999999999917,-8.009999999999875,4.629999999999945,2.4899999999999904,-8.009999999999875,-3.8699999999999624,3.139999999999977,1.0,5.30999999999993,1.0,1.0,0.9299999999999999,1.2800000000000002,1.0,0.99,1.0,1.0,2.689999999999986,2.1499999999999977,-8.009999999999875,1.0,1.7600000000000007,1.1,2.459999999999991,1.0,1.0,1.0,1.0,3.819999999999962,1.0,4.149999999999955,1.0,1.0,1.0,-2.479999999999992,-8.009999999999875,3.729999999999964,0.9299999999999999,-8.009999999999875,1.0,3.9799999999999587,1.0,1.0,1.8200000000000007,1.8700000000000006,1.0,1.0,1.08,1.6900000000000006,1.08,3.319999999999973,1.0,1.0,1.0,-8.009999999999875,1.0,2.0100000000000007
9,1.0,0.8899999999999999,3.0799999999999783,1.09,5.429999999999928,1.0,1.0,2.6299999999999875,1.3300000000000003,1.0,1.0,1.0,1.0,1.0,1.0,1.28,1.0,2.379999999999993,1.0,2.4499999999999913,1.07,-4.92999999999994,0.94,1.9800000000000006,1.0,1.9500000000000008,1.4300000000000004,1.6400000000000006,0.6799999999999997,1.02,1.0,1.0,1.2,0.8099999999999998,1.0,3.9799999999999587,1.0,1.7200000000000006,1.0,1.0,2.6199999999999877,1.0,0.7599999999999998,1.0,1.0,0.08999999999999925,0.7699999999999998,1.0,2.3899999999999926,2.2899999999999947,3.7099999999999644,1.0,1.0,1.7700000000000007,3.91999999999996,-4.229999999999955,1.0,1.0,1.0,2.0200000000000005,1.2700000000000005,1.2300000000000002,1.0,0.8899999999999999,0.6999999999999997,3.679999999999965,1.5800000000000007,0.7199999999999998,2.1199999999999983,2.4799999999999907,3.599999999999967,1.1600000000000001,1.5900000000000005,-3.2599999999999754,1.9200000000000008,1.04,2.689999999999986,1.0,1.0,1.3100000000000003,1.4500000000000004,1.0,0.2999999999999994,1.0,1.0,1.4900000000000004,0.97,1.4900000000000004,1.0,2.4799999999999907,1.0,1.7300000000000006,1.0,1.0,1.0,1.0,2.6799999999999864,1.0,2.279999999999995,1.0,1.0,1.0,-1.5300000000000018,-2.1699999999999986,1.02,1.1199999999999999,-4.169999999999956,1.0,5.449999999999928,1.0,1.0,2.8099999999999836,0.22999999999999932,1.0,1.0,1.03,3.91999999999996,1.0,2.1099999999999985,1.0,1.0,1.0,2.329999999999994,1.0,1.1300000000000001
